@T,table
Created,2022-07-02 16:59
Author,HortonMachine library
@H,timestamp,value_1
ID,,1
Type,Date,Double
Format,yyyy-MM-dd HH:mm,
,2014-09-10 09:00,285.2009169822017
,2014-09-10 10:00,306.4327400719362
,2014-09-10 11:00,243.91375432579585
,2014-09-10 12:00,183.12352205270722

