@T,table
Created,2022-04-28 09:27
Author,HortonMachine library
@H,timestamp,value_1
ID,,1
Type,Date,Double
Format,yyyy-MM-dd HH:mm,
,2014-01-01 00:00,0.013795910942531209
,2014-01-01 01:00,0.025968176124090702
,2014-01-01 02:00,0.025837302445544448
,2014-01-01 03:00,0.025715518130293307
,2014-01-01 04:00,0.025803201187535773
,2014-01-01 05:00,0.02581233214074363
,2014-01-01 06:00,0.025866754368632738
,2014-01-01 07:00,0.02617687601181303
,2014-01-01 08:00,0.07177055724876051
,2014-01-01 09:00,0.10318783247220212
,2014-01-01 10:00,0.11443869222205022
,2014-01-01 11:00,0.11560839163057132
,2014-01-01 12:00,0.10693819492586437
,2014-01-01 13:00,0.08614966914867858
,2014-01-01 14:00,0.06187216796329457
,2014-01-01 15:00,0.030977784084291943
,2014-01-01 16:00,0.02954019147061661
,2014-01-01 17:00,0.027856650798098716
,2014-01-01 18:00,0.02766053047335821
,2014-01-01 19:00,0.02741928224908614
,2014-01-01 20:00,0.02710102825753142
,2014-01-01 21:00,0.02704369351453736
,2014-01-01 22:00,0.027027474990575888
,2014-01-01 23:00,0.02697918982313202

