@T,table
Created,2022-04-28 13:08
Author,HortonMachine library
@H,timestamp,value_1
ID,,1
Type,Date,Double
Format,yyyy-MM-dd HH:mm,
,2014-01-01 00:00,279.66473765890754
,2014-01-01 01:00,279.4600696135829
,2014-01-01 02:00,279.38037249295536
,2014-01-01 03:00,279.3062198012494
,2014-01-01 04:00,279.36742537962226
,2014-01-01 05:00,279.3778479421862
,2014-01-01 06:00,279.41747968564596
,2014-01-01 07:00,279.62098884398307
,2014-01-01 08:00,283.3693764706412
,2014-01-01 09:00,283.93238915650954
,2014-01-01 10:00,284.1946523220456
,2014-01-01 11:00,284.57729886580796
,2014-01-01 12:00,284.6476674190082
,2014-01-01 13:00,283.70346382218185
,2014-01-01 14:00,283.43016067853443
,2014-01-01 15:00,281.5012248790261
,2014-01-01 16:00,280.9865675211098
,2014-01-01 17:00,280.71497310775527
,2014-01-01 18:00,280.59969253528953
,2014-01-01 19:00,280.4559150774569
,2014-01-01 20:00,280.2632236982771
,2014-01-01 21:00,280.23208844504734
,2014-01-01 22:00,280.2265656843902
,2014-01-01 23:00,280.201004936309
,2014-01-02 00:00,280.22448610660535
,2014-01-02 01:00,280.28490639354175
,2014-01-02 02:00,280.0182522188773
,2014-01-02 03:00,280.13554996103596
,2014-01-02 04:00,279.88207327775837
,2014-01-02 05:00,279.8919639826952
,2014-01-02 06:00,279.2673141209988
,2014-01-02 07:00,278.84999380875485
,2014-01-02 08:00,283.0899743248385
,2014-01-02 09:00,285.2172682313412
,2014-01-02 10:00,286.7818044956618
,2014-01-02 11:00,287.3912485675823
,2014-01-02 12:00,287.3816772708354
,2014-01-02 13:00,287.9119979409068
,2014-01-02 14:00,287.30253065231994
,2014-01-02 15:00,285.115632591324
,2014-01-02 16:00,283.1721675683949
,2014-01-02 17:00,282.0653948556681
,2014-01-02 18:00,280.9985134833795
,2014-01-02 19:00,280.3675037576263
,2014-01-02 20:00,280.1661252259192
,2014-01-02 21:00,279.97200580932997
,2014-01-02 22:00,279.90546245703325
,2014-01-02 23:00,279.64708840981706
,2014-01-03 00:00,280.28572671515997
,2014-01-03 01:00,280.37749890339916
,2014-01-03 02:00,280.5739821638794
,2014-01-03 03:00,281.01950174651256
,2014-01-03 04:00,281.02687305217927
,2014-01-03 05:00,281.1311571403069
,2014-01-03 06:00,280.7881622642647
,2014-01-03 07:00,280.6534497201061
,2014-01-03 08:00,284.5900663093315
,2014-01-03 09:00,285.0386610663894
,2014-01-03 10:00,285.16472719537035
,2014-01-03 11:00,286.02442423542993
,2014-01-03 12:00,285.9348056775624
,2014-01-03 13:00,286.3523426116461
,2014-01-03 14:00,286.57732006428057
,2014-01-03 15:00,284.35081352845623
,2014-01-03 16:00,282.85985146706923
,2014-01-03 17:00,282.06457272350406
,2014-01-03 18:00,281.6210522373184
,2014-01-03 19:00,281.1571427757625
,2014-01-03 20:00,281.2691421557733
,2014-01-03 21:00,281.3876468123651
,2014-01-03 22:00,281.515842077088
,2014-01-03 23:00,281.1151497662861
,2014-01-04 00:00,281.79019536793385
,2014-01-04 01:00,281.03074734698055
,2014-01-04 02:00,280.8218704505485
,2014-01-04 03:00,281.3146014529823
,2014-01-04 04:00,282.0347680745941
,2014-01-04 05:00,281.897210457851
,2014-01-04 06:00,281.21117523957776
,2014-01-04 07:00,281.1209708530618
,2014-01-04 08:00,285.68671300636544
,2014-01-04 09:00,285.5997671949082
,2014-01-04 10:00,286.97978241199723
,2014-01-04 11:00,287.31537823691787
,2014-01-04 12:00,286.1826536429838
,2014-01-04 13:00,286.0047270287072
,2014-01-04 14:00,286.0534414095036
,2014-01-04 15:00,284.20281539056765
,2014-01-04 16:00,283.39519659352305
,2014-01-04 17:00,282.05882817875977
,2014-01-04 18:00,281.97466653280424
,2014-01-04 19:00,282.2341907554767
,2014-01-04 20:00,282.7408535197723
,2014-01-04 21:00,283.0244931592611
,2014-01-04 22:00,283.75609130202355
,2014-01-04 23:00,283.9730876476412
,2014-01-05 00:00,283.4264067159867
,2014-01-05 01:00,283.6368344749203
,2014-01-05 02:00,283.6868400211637
,2014-01-05 03:00,283.8452133248953
,2014-01-05 04:00,283.2804559993761
,2014-01-05 05:00,283.5628049362372
,2014-01-05 06:00,282.45985176853713
,2014-01-05 07:00,282.4858453181035
,2014-01-05 08:00,285.8680465955067
,2014-01-05 09:00,286.32128138474275
,2014-01-05 10:00,285.78957428192916
,2014-01-05 11:00,285.81449370390806
,2014-01-05 12:00,286.49874674541087
,2014-01-05 13:00,286.97277002928337
,2014-01-05 14:00,285.1290829182702
,2014-01-05 15:00,282.56604245626187
,2014-01-05 16:00,281.57480548375037
,2014-01-05 17:00,280.5598206960656
,2014-01-05 18:00,280.2980601998518
,2014-01-05 19:00,279.96425775815726
,2014-01-05 20:00,279.60239465525285
,2014-01-05 21:00,279.3775576949111
,2014-01-05 22:00,279.1564731518652
,2014-01-05 23:00,279.268381877499
,2014-01-06 00:00,278.998475926347
,2014-01-06 01:00,278.75382306748094
,2014-01-06 02:00,278.51492233600163
,2014-01-06 03:00,278.7133663887103
,2014-01-06 04:00,278.96987889706725
,2014-01-06 05:00,278.3307976804699
,2014-01-06 06:00,278.3246716112737
,2014-01-06 07:00,278.7888799911283
,2014-01-06 08:00,283.08515802158246
,2014-01-06 09:00,283.3924865515429
,2014-01-06 10:00,283.71337322157166
,2014-01-06 11:00,283.72649011422897
,2014-01-06 12:00,283.9074446870552
,2014-01-06 13:00,283.81187620656505
,2014-01-06 14:00,283.47480938705667
,2014-01-06 15:00,281.8574341419199
,2014-01-06 16:00,281.197648560671
,2014-01-06 17:00,280.8740697079555
,2014-01-06 18:00,280.4099028454177
,2014-01-06 19:00,279.3863934865252
,2014-01-06 20:00,279.9698318879981
,2014-01-06 21:00,279.38316289833506
,2014-01-06 22:00,278.7414610685664
,2014-01-06 23:00,278.2409528261521
,2014-01-07 00:00,278.19398322777283
,2014-01-07 01:00,278.28223757084004
,2014-01-07 02:00,278.28415323690166
,2014-01-07 03:00,278.66429718324247
,2014-01-07 04:00,278.97585221016385
,2014-01-07 05:00,278.45806969130285
,2014-01-07 06:00,278.3644862507951
,2014-01-07 07:00,278.9254443786002
